loss_ent,loss_kl,TimestepsSoFar,EpRewMean,loss_pol_surr,EpLenMean,EpThisIter,EpisodesSoFar,TimeElapsed,loss_pol_entpen,ev_tdlam_before,loss_vf_loss
0.84564203,0.007856924,7245824,3.75,-0.02525588,777.78,6,9053,17560.195960998535,0.0,0.7266876399517059,0.014937967
0.85326624,0.007900586,7249920,3.77,-0.028881734,770.49,5,9058,17562.755393743515,0.0,0.7262612283229828,0.019275775
0.85094136,0.0075840135,7254016,3.81,-0.027304862,765.61,5,9063,17882.164984941483,0.0,0.670411616563797,0.015308995
0.858936,0.00669099,7258112,3.8,-0.027726164,773.69,5,9068,17884.820708990097,0.0,0.7452893853187561,0.016989835
0.84349656,0.0066097123,7262208,3.78,-0.027126957,774.72,5,9073,17887.378124952316,0.0,0.7153542041778564,0.020042038
0.86040294,0.0071085477,7266304,3.77,-0.02721224,775.22,4,9077,17889.904266119003,0.0,0.7445973753929138,0.016005816
0.83787495,0.0073783332,7270400,3.78,-0.028318478,783.0,5,9082,17892.632692098618,0.0,0.7073039710521698,0.019385634
0.8117168,0.0068960846,7274496,3.78,-0.028021615,786.84,5,9087,17895.29752588272,0.0,0.7357523143291473,0.021016018
0.8746755,0.007825999,7278592,3.78,-0.028472723,773.08,6,9093,17897.84744000435,0.0,0.806719109416008,0.01623993
0.8672717,0.006458816,7282688,3.8,-0.024111379,773.7,5,9098,17900.372621774673,0.0,0.6124863922595978,0.018048096
0.8173577,0.007666152,7286784,3.71,-0.027228836,779.35,5,9103,17903.095780849457,0.0,0.7106944024562836,0.02318701
0.85194576,0.0075317943,7290880,3.68,-0.031705018,786.36,5,9108,17905.728688955307,0.0,0.7365733683109283,0.017172849
0.84822756,0.007428917,7294976,3.72,-0.026708106,788.32,6,9114,17908.27069592476,0.0,0.6856206953525543,0.02396296
0.8218123,0.0067938124,7299072,3.73,-0.026137704,793.49,5,9119,17910.839463949203,0.0,0.725104808807373,0.017870525
0.85358804,0.0063261287,7303168,3.82,-0.02634244,792.47,5,9124,17913.550360918045,0.0,0.7295467555522919,0.01889657
0.8310178,0.0077615357,7307264,3.73,-0.026265476,799.07,6,9130,17916.22310590744,0.0,0.7460332810878754,0.020868348
0.82874614,0.0064431825,7311360,3.77,-0.026835578,782.13,6,9136,17918.776335000992,0.0,0.737741231918335,0.019410035
0.83883756,0.0070894817,7315456,3.72,-0.028882332,783.94,5,9141,17921.342067956924,0.0,0.7275604605674744,0.020416671
0.83838946,0.0070152627,7319552,3.63,-0.026938213,782.1,5,9146,17923.988741874695,0.0,0.712181955575943,0.02606025
0.856804,0.006338707,7323648,3.61,-0.02634279,786.8,5,9151,17926.5724067688,0.0,0.6594582796096802,0.022519052
0.8503688,0.0066505796,7327744,3.6,-0.025694592,787.69,6,9157,17929.138483047485,0.0,0.7178696691989899,0.018637799
0.84459007,0.0061780238,7331840,3.61,-0.025593806,781.04,6,9163,17931.737635850906,0.0,0.7591027617454529,0.017364934
0.82355046,0.006236623,7335936,3.64,-0.024071667,772.88,6,9169,17934.38786792755,0.0,0.6539548635482788,0.018984064
0.86831224,0.0069854204,7340032,3.68,-0.026108209,761.67,5,9174,17937.03803896904,0.0,0.7003322243690491,0.021992637
0.853248,0.0072522126,7344128,3.64,-0.02663048,757.57,6,9180,17939.595987081528,0.0,0.7421910464763641,0.022796769
0.82046264,0.007731028,7348224,3.59,-0.028127769,755.94,5,9185,17942.167876958847,0.0,0.7145956754684448,0.020140443
0.8429762,0.0058695083,7352320,3.51,-0.025965534,765.88,4,9189,17944.78156399727,0.0,0.6934516131877899,0.024713388
0.8315084,0.006463436,7356416,3.5,-0.024928683,768.85,5,9194,17947.357028007507,0.0,0.6731086075305939,0.024786219
0.8255808,0.006803294,7360512,3.46,-0.027736735,768.6,5,9199,17949.95419883728,0.0,0.6752324104309082,0.020997422
0.8414629,0.0063899616,7364608,3.52,-0.026533958,764.59,6,9205,17952.599338054657,0.0,0.7076660692691803,0.017712556
0.85036796,0.0067479964,7368704,3.57,-0.026466563,754.64,6,9211,17955.281813144684,0.0,0.6915456056594849,0.021578645
0.84007215,0.0074967206,7372800,3.52,-0.026882747,762.07,5,9216,17957.86031794548,0.0,0.731032133102417,0.017258313
0.8253706,0.0059183217,7376896,3.52,-0.025476743,758.9,5,9221,17960.363858938217,0.0,0.7600840628147125,0.016154055
0.8493867,0.0068439078,7380992,3.54,-0.027055457,764.03,5,9226,17963.00316977501,0.0,0.6916778683662415,0.01585876
0.8285221,0.0068844203,7385088,3.55,-0.027402079,763.56,5,9231,17965.706300020218,0.0,0.7449778020381927,0.02249686
0.83813906,0.0075345384,7389184,3.53,-0.026693085,775.02,5,9236,17968.36056303978,0.0,0.708906888961792,0.020044994
0.82813376,0.006406119,7393280,3.48,-0.026650304,785.95,4,9240,17970.89257788658,0.0,0.7635097801685333,0.017643314
0.8575279,0.007208494,7397376,3.53,-0.02467143,793.91,4,9244,17973.540928840637,0.0,0.712740570306778,0.015064946
0.8335765,0.007310534,7401472,3.57,-0.028241377,798.06,4,9248,17976.227484941483,0.0,0.7589170932769775,0.01579641
0.8404001,0.0067955162,7405568,3.55,-0.027255865,806.0,5,9253,17978.89173102379,0.0,0.7113068401813507,0.015221133
0.85272974,0.0071546077,7409664,3.54,-0.026377404,803.04,7,9260,17981.411262989044,0.0,0.7376192212104797,0.019016054
0.8696994,0.006066167,7413760,3.56,-0.024208546,802.05,5,9265,17984.13485598564,0.0,0.6792222559452057,0.018687978
0.839268,0.0065708705,7417856,3.53,-0.02774784,811.04,5,9270,17986.811923980713,0.0,0.7306959629058838,0.014736279
0.84943765,0.008132724,7421952,3.54,-0.026313381,819.94,4,9274,17989.361388921738,0.0,0.7401871085166931,0.017515041
0.85210335,0.006388379,7426048,3.55,-0.024027092,817.23,6,9280,17991.89031291008,0.0,0.7078300416469574,0.017303912
0.84574896,0.0076076845,7430144,3.69,-0.027086075,809.46,6,9286,17994.585546970367,0.0,0.7238987982273102,0.016513215
0.8302016,0.0062783114,7434240,3.74,-0.025169048,802.39,5,9291,17997.240831136703,0.0,0.7321627736091614,0.02207127
0.8524201,0.0065234536,7438336,3.77,-0.026189903,788.25,7,9298,17999.79922103882,0.0,0.6811073124408722,0.016567808
0.85196435,0.007188492,7442432,3.75,-0.027297543,795.18,5,9303,18002.29188990593,0.0,0.7018602192401886,0.020510517
0.8620585,0.0074925665,7446528,3.79,-0.027299996,795.5,5,9308,18005.004595041275,0.0,0.6922930181026459,0.0148172695
0.8502778,0.006048421,7450624,3.77,-0.026237492,800.53,5,9313,18007.6570019722,0.0,0.722639411687851,0.016672809
0.8520476,0.008447956,7454720,3.76,-0.027979225,798.74,5,9318,18010.216905117035,0.0,0.7352891862392426,0.0190849
0.8266045,0.0065004737,7458816,3.75,-0.026695965,797.38,6,9324,18012.73329281807,0.0,0.7188244760036469,0.015921514
0.84274936,0.006656045,7462912,3.78,-0.024670066,792.18,5,9329,18015.444062948227,0.0,0.6954102218151093,0.023220101
0.8536442,0.005856922,7467008,3.77,-0.023864882,789.22,5,9334,18018.11457014084,0.0,0.7348787784576416,0.01898681
0.8315898,0.006932157,7471104,3.8,-0.02523423,785.93,5,9339,18020.72909808159,0.0,0.6052407622337341,0.0193585
0.85280067,0.0075724837,7475200,3.84,-0.025915375,779.28,5,9344,18023.273233890533,0.0,0.7211495041847229,0.016734863
0.8345322,0.006833029,7479296,3.86,-0.026976034,770.37,5,9349,18026.036155939102,0.0,0.6657059788703918,0.018789036
0.8590485,0.0069509894,7483392,3.83,-0.02588794,773.1,5,9354,18028.74015402794,0.0,0.6845541894435883,0.01579362
0.8386608,0.006947844,7487488,3.81,-0.026127728,784.34,5,9359,18031.257673978806,0.0,0.7585279047489166,0.017425215
0.8481221,0.00734651,7491584,3.73,-0.027507015,790.81,4,9363,18033.826622009277,0.0,0.7056220471858978,0.022790376
0.85446084,0.0077767223,7495680,3.69,-0.0284029,785.14,6,9369,18036.534188985825,0.0,0.724163830280304,0.026113171
0.85917515,0.0073791766,7499776,3.71,-0.02553984,774.98,6,9375,18039.165710926056,0.0,0.6816090643405914,0.019935677
0.84343636,0.0073837535,7503872,3.68,-0.027175482,778.69,5,9380,18345.660485982895,0.0,0.7246078848838806,0.020066086
0.82759595,0.006147182,7507968,3.62,-0.024843227,790.05,4,9384,18348.251605033875,0.0,0.7024849653244019,0.021010248
0.8333374,0.007234718,7512064,3.62,-0.027151968,795.85,5,9389,18350.83669900894,0.0,0.6751875877380371,0.019761892
0.85758865,0.0068061408,7516160,3.65,-0.026481291,792.02,6,9395,18353.59469985962,0.0,0.7133097052574158,0.017913355
0.8407582,0.0066100936,7520256,3.61,-0.024853975,791.15,6,9401,18356.246762037277,0.0,0.7304247915744781,0.023023266
0.82355785,0.008192652,7524352,3.54,-0.027905207,796.91,5,9406,18358.848094940186,0.0,0.7362943887710571,0.025465127
0.84686613,0.006612702,7528448,3.56,-0.024776746,795.72,5,9411,18361.357783794403,0.0,0.7730602920055389,0.020571854
0.8301929,0.005962245,7532544,3.6,-0.024811521,783.41,7,9418,18364.089057922363,0.0,0.6877543032169342,0.019740516
0.8499702,0.007501114,7536640,3.54,-0.02699435,777.1,6,9424,18366.767642974854,0.0,0.6609707772731781,0.025935274
0.8460616,0.0074271476,7540736,3.56,-0.027497878,764.72,7,9431,18369.32519006729,0.0,0.7324087023735046,0.021794848
0.8612028,0.006825187,7544832,3.53,-0.0269125,759.32,5,9436,18371.83096885681,0.0,0.7617066353559494,0.022023994
0.85333556,0.006532328,7548928,3.48,-0.0251678,768.94,5,9441,18374.57470393181,0.0,0.7124477624893188,0.018885653
0.8339096,0.006643539,7553024,3.44,-0.02508101,754.35,6,9447,18377.24663591385,0.0,0.7391132712364197,0.028583724
0.85235596,0.006778034,7557120,3.37,-0.027148098,756.51,5,9452,18379.8239030838,0.0,0.7386979460716248,0.02847865
0.8557518,0.006620512,7561216,3.36,-0.026822548,759.7,4,9456,18382.416417837143,0.0,0.6584185659885406,0.01883492
0.8354422,0.007443858,7565312,3.44,-0.02539063,752.9,6,9462,18385.21400785446,0.0,0.7439555823802948,0.023313927
0.8292802,0.0060373996,7569408,3.52,-0.025021417,751.96,5,9467,18387.874573946,0.0,0.7470875382423401,0.016175156
0.8659842,0.007496314,7573504,3.5,-0.026112707,757.74,5,9472,18390.4303650856,0.0,0.6956306099891663,0.018748181
0.8515378,0.006906247,7577600,3.52,-0.026418062,756.73,6,9478,18393.022799015045,0.0,0.7155060470104218,0.019798135
0.86211246,0.0066808714,7581696,3.59,-0.02449529,738.34,6,9484,18395.726593971252,0.0,0.7042661011219025,0.018521817
0.8728408,0.006100695,7585792,3.63,-0.027021075,732.44,6,9490,18398.433636903763,0.0,0.634113997220993,0.016403506
0.8589279,0.0080483295,7589888,3.68,-0.024774741,727.19,6,9496,18401.01372885704,0.0,0.6795289814472198,0.018775197
0.86411107,0.007082181,7593984,3.67,-0.026607994,732.97,4,9500,18403.650988817215,0.0,0.7046180665493011,0.018794436
0.8705422,0.0064015514,7598080,3.75,-0.024398003,727.34,8,9508,18406.337599992752,0.0,0.7685806453227997,0.013273887
0.8513517,0.0059112255,7602176,3.76,-0.025571825,721.76,5,9513,18409.010905981064,0.0,0.7459094524383545,0.019957399
0.8696915,0.006274097,7606272,3.74,-0.025237935,735.15,5,9518,18411.565940141678,0.0,0.67172771692276,0.015897071
0.8142664,0.0066903573,7610368,3.76,-0.026225109,743.4,5,9523,18414.265815973282,0.0,0.664501965045929,0.021432484
0.87938064,0.0071339267,7614464,3.83,-0.025978405,743.27,6,9529,18416.96382188797,0.0,0.7552115172147751,0.013428454
0.86441886,0.006430847,7618560,3.86,-0.026710322,743.48,6,9535,18419.591075897217,0.0,0.7153271734714508,0.017612476
0.86526257,0.007228958,7622656,3.87,-0.026102368,748.07,5,9540,18422.11249279976,0.0,0.725919634103775,0.016073972
0.84818274,0.006458368,7626752,3.84,-0.024322053,749.4,5,9545,18424.78225493431,0.0,0.781047910451889,0.02399791
0.8714827,0.007611378,7630848,3.95,-0.027337492,745.14,6,9551,18427.50913500786,0.0,0.7313596606254578,0.019211574
0.87835366,0.0072790133,7634944,4.0,-0.026799208,730.65,6,9557,18430.14866900444,0.0,0.7427272200584412,0.016395433
0.85207176,0.0058278088,7639040,4.0,-0.024118379,726.88,6,9563,18432.697812080383,0.0,0.7516032010316849,0.020241128
0.85582423,0.0060361736,7643136,3.94,-0.023870511,729.16,5,9568,18435.394150018692,0.0,0.7385846078395844,0.020597486
0.87016046,0.007015028,7647232,3.88,-0.027495826,733.47,5,9573,18438.063323020935,0.0,0.6996670961380005,0.02334525
0.87371635,0.0071372124,7651328,3.89,-0.027424831,732.27,6,9579,18440.665874004364,0.0,0.673771470785141,0.02239322
0.8459217,0.007230644,7655424,3.88,-0.027412537,735.07,5,9584,18443.195048093796,0.0,0.6943890452384949,0.02016639
0.86280966,0.0068462426,7659520,3.86,-0.025489856,734.98,6,9590,18445.913140058517,0.0,0.7178153395652771,0.019567676
0.8712067,0.0068900995,7663616,3.84,-0.024917854,744.61,5,9595,18448.644118785858,0.0,0.6899859011173248,0.018365331
0.8690925,0.0075195353,7667712,3.89,-0.02623794,734.62,6,9601,18451.26029396057,0.0,0.6752240061759949,0.01682419
0.8259155,0.0064210594,7671808,3.88,-0.025179071,741.18,5,9606,18453.785852909088,0.0,0.6983497440814972,0.013878055
0.85793257,0.006919539,7675904,3.86,-0.028172074,754.95,4,9610,18456.51811003685,0.0,0.6533574759960175,0.017209435
0.8344234,0.006235798,7680000,3.77,-0.026622782,759.64,5,9615,18459.17763376236,0.0,0.7276504933834076,0.015952365
0.86296713,0.005816057,7684096,3.78,-0.026122786,756.36,6,9621,18461.827260017395,0.0,0.7705673277378082,0.015907513
0.86398864,0.0070820944,7688192,3.78,-0.025995634,763.77,4,9625,18464.359153032303,0.0,0.6983158588409424,0.017446546
0.8368608,0.0066675944,7692288,3.75,-0.026174476,771.77,4,9629,18467.119116783142,0.0,0.602790355682373,0.020343328
0.838071,0.0072524603,7696384,3.74,-0.026857998,785.87,5,9634,18469.80428981781,0.0,0.7375770211219788,0.015041602
0.8750671,0.006929438,7700480,3.74,-0.026627498,773.3,7,9641,18472.4469871521,0.0,0.7440215945243835,0.015746728
0.888783,0.006253675,7704576,3.79,-0.025747415,770.59,6,9647,18475.02070903778,0.0,0.7003353536128998,0.016514704
0.8737321,0.0071880436,7708672,3.76,-0.026144728,768.47,6,9653,18477.73267006874,0.0,0.7189491391181946,0.01838856
0.85720307,0.0073841466,7712768,3.74,-0.02694644,771.17,5,9658,18480.408916950226,0.0,0.6409026682376862,0.023728142
0.8335991,0.006326793,7716864,3.75,-0.027386561,773.25,6,9664,18482.99780702591,0.0,0.6931969225406647,0.013762588
0.83309907,0.006508611,7720960,3.81,-0.024681645,775.1,5,9669,18485.574959993362,0.0,0.707829087972641,0.018358164
0.8675053,0.0076736575,7725056,3.92,-0.026035737,758.79,7,9676,18488.2781829834,0.0,0.735107034444809,0.015171025
0.86964166,0.006301658,7729152,3.91,-0.02595747,761.69,5,9681,18490.945366859436,0.0,0.7556137442588806,0.018141484
0.8783129,0.006278878,7733248,3.89,-0.026519652,758.87,6,9687,18493.53657412529,0.0,0.782172292470932,0.016640894
0.8518122,0.0072226976,7737344,3.87,-0.026377287,759.67,5,9692,18496.125447034836,0.0,0.7376617789268494,0.018218504
0.8531347,0.00675268,7741440,3.84,-0.02660789,768.9,5,9697,18498.86429977417,0.0,0.6957303285598755,0.019646674
0.8789429,0.007325801,7745536,3.73,-0.026393406,771.62,5,9702,18501.52624297142,0.0,0.7379541099071503,0.020653924
0.86509776,0.008461577,7749632,3.71,-0.027014213,776.0,5,9707,18504.139122009277,0.0,0.7303554713726044,0.017606629
0.8791444,0.006908626,7753728,3.81,-0.025288457,768.41,5,9712,18828.388911008835,0.0,0.6942450404167175,0.019668112
0.8757701,0.006648847,7757824,3.86,-0.025280904,754.12,7,9719,18831.023733139038,0.0,0.7540762573480606,0.015127931
0.860662,0.005782246,7761920,3.82,-0.024439221,750.36,5,9724,18833.64471578598,0.0,0.6395416855812073,0.020854803
0.8759543,0.00663617,7766016,3.84,-0.027314963,746.87,5,9729,18836.353286981583,0.0,0.7658596932888031,0.016261542
0.8844939,0.0070578232,7770112,3.88,-0.027348645,734.23,5,9734,18838.939635038376,0.0,0.749699056148529,0.013672881
0.8668686,0.0066087935,7774208,3.92,-0.02539743,738.0,5,9739,18841.508011102676,0.0,0.765017107129097,0.017105399
0.8592978,0.0059892545,7778304,3.85,-0.025377259,748.04,6,9745,18844.148319005966,0.0,0.7293892204761505,0.021615505
0.8890606,0.0076855165,7782400,3.9,-0.027491296,745.82,5,9750,18846.796988010406,0.0,0.7155939638614655,0.019884404
0.86532897,0.006100165,7786496,3.83,-0.025746398,763.71,5,9755,18849.377213954926,0.0,0.6775069534778595,0.022049332
0.880015,0.0068488973,7790592,3.83,-0.0276583,758.3,6,9761,18851.925236940384,0.0,0.7306092381477356,0.02197383
0.87014174,0.0069766836,7794688,3.85,-0.026545973,750.69,6,9767,18854.51683115959,0.0,0.6837998926639557,0.025240043
0.9114253,0.0072071925,7798784,3.83,-0.026879163,746.24,7,9774,18857.272135972977,0.0,0.6568539440631866,0.017770315
0.8521514,0.006907412,7802880,3.84,-0.026847834,752.75,4,9778,18859.903316020966,0.0,0.7315496802330017,0.015869997
0.8809145,0.0067826454,7806976,3.79,-0.027677776,763.58,5,9783,18862.444186925888,0.0,0.7870576828718185,0.018624403
0.8834277,0.0066297455,7811072,3.82,-0.026246546,765.27,6,9789,18865.086347818375,0.0,0.7008039951324463,0.01923905
0.8774388,0.0064462647,7815168,3.83,-0.026065964,765.86,5,9794,18867.771937847137,0.0,0.7144187390804291,0.015801055
0.8708843,0.00658531,7819264,3.85,-0.025545117,762.38,5,9799,18870.399490833282,0.0,0.7436986565589905,0.02352985
0.855664,0.006587834,7823360,3.87,-0.024235325,757.62,5,9804,18872.959894895554,0.0,0.7353149354457855,0.0239806
0.8688669,0.00666774,7827456,3.84,-0.026112229,753.24,5,9809,18875.57952094078,0.0,0.732141762971878,0.0207284
0.86446667,0.0059016515,7831552,3.78,-0.026231486,759.07,6,9815,18878.285146951675,0.0,0.7180678844451904,0.023334023
0.8930129,0.0063968464,7835648,3.76,-0.025255306,770.71,5,9820,18880.89907002449,0.0,0.7856138050556183,0.020782825
0.877307,0.0060233087,7839744,3.8,-0.026895031,771.67,5,9825,18883.42869400978,0.0,0.7439398169517517,0.017743243
0.87199605,0.006778366,7843840,3.8,-0.026008459,771.61,5,9830,18886.101201057434,0.0,0.7462262213230133,0.016926138
0.8784133,0.006729722,7847936,3.81,-0.027022785,762.82,6,9836,18888.802411079407,0.0,0.6796560883522034,0.019603906
0.884424,0.006246738,7852032,3.77,-0.024967557,767.66,5,9841,18891.406763792038,0.0,0.731982558965683,0.019599441
0.87769645,0.006371699,7856128,3.81,-0.02496771,758.92,7,9848,18893.965532064438,0.0,0.7134220898151398,0.020197451
0.8924766,0.0068446915,7860224,3.87,-0.026768,746.75,6,9854,18896.636581897736,0.0,0.7434077858924866,0.016983239
0.8631363,0.0068835546,7864320,3.84,-0.025218349,747.88,5,9859,18899.313186883926,0.0,0.7528967708349228,0.020449903
0.8859553,0.006685199,7868416,3.8,-0.027985053,757.18,5,9864,18901.936815977097,0.0,0.7195977866649628,0.01831875
0.8734301,0.0057658637,7872512,3.81,-0.02438622,757.53,6,9870,18904.43577504158,0.0,0.7060733735561371,0.015285714
0.84865904,0.0067544146,7876608,3.79,-0.025921626,776.22,4,9874,18907.22079396248,0.0,0.680462658405304,0.014619192
0.88687295,0.0065922337,7880704,3.78,-0.028536158,779.43,4,9878,18909.877195835114,0.0,0.7498325109481812,0.014041006
0.8853078,0.007081645,7884800,3.78,-0.027735721,774.67,6,9884,18912.51993083954,0.0,0.7569575011730194,0.018361373
0.84371907,0.0066409977,7888896,3.7,-0.027299898,779.15,4,9888,18915.06536412239,0.0,0.7860447913408279,0.020301301
0.8904828,0.006063009,7892992,3.72,-0.023477528,767.15,7,9895,18917.7911798954,0.0,0.7235845923423767,0.021593804
0.8966968,0.007038497,7897088,3.72,-0.02908736,769.58,5,9900,18920.43619275093,0.0,0.822585940361023,0.017156951
0.89446825,0.0067145755,7901184,3.73,-0.026718752,768.21,5,9905,18923.11338877678,0.0,0.7501280605792999,0.019931776
0.85456693,0.006649082,7905280,3.71,-0.027154336,773.76,5,9910,18925.682349920273,0.0,0.6653666794300079,0.022779899
0.86405975,0.006636542,7909376,3.7,-0.02555366,772.31,6,9916,18928.39422607422,0.0,0.6923145651817322,0.022216275
0.8518101,0.0067450744,7913472,3.67,-0.026485937,775.07,4,9920,18931.054182052612,0.0,0.6235635578632355,0.019501854
0.88490564,0.0064136316,7917568,3.69,-0.025263516,759.72,6,9926,18933.661603927612,0.0,0.6869045495986938,0.018461231
0.88018316,0.0067880535,7921664,3.65,-0.027767783,764.53,6,9932,18936.248116970062,0.0,0.7749547064304352,0.017077012
0.8921788,0.0064711785,7925760,3.62,-0.026979903,768.0,5,9937,18938.968648910522,0.0,0.7711359858512878,0.018893994
0.88621336,0.006428689,7929856,3.65,-0.025473742,763.86,6,9943,18941.615772008896,0.0,0.7300359010696411,0.018584957
0.8734599,0.00752928,7933952,3.63,-0.026792677,771.84,5,9948,18944.186094999313,0.0,0.7610596865415573,0.02060304
0.8798128,0.006380265,7938048,3.62,-0.02721778,776.22,6,9954,18946.795630931854,0.0,0.6981951594352722,0.016823415
0.87862253,0.006931814,7942144,3.68,-0.028058458,773.97,6,9960,18949.50530910492,0.0,0.7433846294879913,0.015148143
0.8679685,0.0059317495,7946240,3.69,-0.025497457,775.0,5,9965,18952.15734887123,0.0,0.742740660905838,0.015798753
0.89723814,0.0072259833,7950336,3.68,-0.025638226,771.78,6,9971,18954.771461963654,0.0,0.7150792181491852,0.019534618
0.88465255,0.0066135162,7954432,3.71,-0.02522225,755.41,5,9976,18957.427521944046,0.0,0.7021859884262085,0.019404417
0.9234669,0.0074690543,7958528,3.77,-0.025209017,750.78,6,9982,18960.10538291931,0.0,0.7843633890151978,0.011916203
0.87643874,0.0070339413,7962624,3.82,-0.027572328,749.59,4,9986,18962.772001743317,0.0,0.6725508868694305,0.015199675
0.89963925,0.006831736,7966720,3.87,-0.02574698,750.48,6,9992,18965.361831903458,0.0,0.6613713502883911,0.019206174
0.8919774,0.006927496,7970816,3.86,-0.028436894,750.5,6,9998,18968.066701889038,0.0,0.6962893009185791,0.019454703
0.8877933,0.006191374,7974912,3.83,-0.026793497,754.56,5,10003,18970.750988960266,0.0,0.6732217073440552,0.022873122
0.893304,0.006270571,7979008,3.85,-0.027368717,747.67,6,10009,18973.41408085823,0.0,0.7637692987918854,0.020631716
0.8821559,0.0065829232,7983104,3.86,-0.025486931,747.56,5,10014,18976.069933891296,0.0,0.7390206158161163,0.015933853
0.8854763,0.0062335343,7987200,3.88,-0.027085535,749.89,4,10018,18978.788740873337,0.0,0.6924380660057068,0.015420279
0.8849907,0.006728276,7991296,3.88,-0.025164785,752.64,5,10023,18981.348381996155,0.0,0.7446481883525848,0.016130397
0.9004404,0.0063971723,7995392,3.8,-0.025792075,761.44,5,10028,18984.028003931046,0.0,0.7706981003284454,0.014926651
0.8994754,0.0068224147,7999488,3.77,-0.026928088,768.07,5,10033,18986.595158815384,0.0,0.7730798274278641,0.018878609
0.8858805,0.006375687,8003584,3.78,-0.024571303,766.43,6,10039,19296.15121293068,0.0,0.7931623011827469,0.01932969
0.88685834,0.0066049905,8007680,3.78,-0.022954196,765.44,6,10045,19298.821833133698,0.0,0.6585529446601868,0.018739413
0.8749471,0.006396791,8011776,3.81,-0.025294287,764.85,5,10050,19301.42850279808,0.0,0.7485056519508362,0.013338639
0.90109557,0.0058648027,8015872,3.76,-0.026103515,772.77,5,10055,19304.01970100403,0.0,0.6677470803260803,0.017298983
0.8630508,0.006872926,8019968,3.72,-0.024416545,778.39,5,10060,19306.737451076508,0.0,0.6890463531017303,0.021199781
0.90966237,0.0062068333,8024064,3.76,-0.027949266,772.51,6,10066,19309.391414880753,0.0,0.6915189921855927,0.012815562
0.8708335,0.0063648145,8028160,3.71,-0.025197113,776.49,5,10071,19312.04510498047,0.0,0.7498937249183655,0.018316371
0.91299295,0.0062410776,8032256,3.74,-0.026284007,769.6,6,10077,19314.572823762894,0.0,0.7343781292438507,0.01798614
0.91428816,0.0063967532,8036352,3.73,-0.025696786,765.4,6,10083,19317.283342838287,0.0,0.6560181379318237,0.021734044
0.85791373,0.006557606,8040448,3.65,-0.026994597,765.13,5,10088,19319.95284318924,0.0,0.7116579413414001,0.01962672
0.90707403,0.0064652096,8044544,3.68,-0.027450971,761.2,6,10094,19322.608427762985,0.0,0.6585860550403595,0.019702898
0.9017288,0.0066378266,8048640,3.64,-0.027696796,764.62,5,10099,19325.13805603981,0.0,0.7343772053718567,0.02182371
0.8989009,0.006458099,8052736,3.69,-0.025061615,763.94,5,10104,19327.893271923065,0.0,0.6578392684459686,0.020360399
0.87950116,0.006452746,8056832,3.68,-0.0272827,772.88,6,10110,19330.53291296959,0.0,0.7581721693277359,0.019179082
0.84848934,0.006457971,8060928,3.66,-0.025530783,776.2,4,10114,19333.1380109787,0.0,0.750431165099144,0.01742689
0.89069533,0.0063336943,8065024,3.7,-0.027076712,762.29,6,10120,19335.71367788315,0.0,0.7962045818567276,0.018124234
0.9050212,0.006793808,8069120,3.69,-0.026577221,759.07,5,10125,19338.427213907242,0.0,0.7495636641979218,0.017191885
0.8896523,0.0064644027,8073216,3.76,-0.026778106,754.29,6,10131,19341.11373090744,0.0,0.7627907693386078,0.0191177
0.87369657,0.0062147416,8077312,3.73,-0.025616718,760.7,5,10136,19343.73739504814,0.0,0.6194464564323425,0.020559236
0.89735234,0.006328354,8081408,3.82,-0.026906164,756.89,6,10142,19346.3372900486,0.0,0.7267225086688995,0.015341927
0.85271686,0.0061545153,8085504,3.76,-0.025641091,769.01,4,10146,19349.039623975754,0.0,0.6670607030391693,0.019503115
0.883674,0.006310677,8089600,3.72,-0.025383774,769.77,5,10151,19351.75848197937,0.0,0.6614821255207062,0.022553135
0.8936745,0.0058884392,8093696,3.76,-0.02582088,762.65,6,10157,19354.376153945923,0.0,0.7518032938241959,0.018481286
0.91863185,0.006350473,8097792,3.75,-0.02665657,760.61,6,10163,19356.989140033722,0.0,0.7072088420391083,0.021511704
0.86128366,0.0063668382,8101888,3.72,-0.026859216,763.06,4,10167,19359.761932849884,0.0,0.6603099703788757,0.021976959
0.8629129,0.0068551474,8105984,3.73,-0.026538868,766.66,5,10172,19362.40354990959,0.0,0.779656171798706,0.017380549
0.90584445,0.0055582346,8110080,3.61,-0.025148707,766.24,7,10179,19365.025762796402,0.0,0.7886139005422592,0.023745755
0.82101524,0.005560262,8114176,3.57,-0.024258072,772.02,5,10184,19367.715569019318,0.0,0.7069212198257446,0.026565507
0.86307305,0.005769811,8118272,3.66,-0.025843235,760.76,6,10190,19370.33201289177,0.0,0.7250920534133911,0.018288918
0.8620161,0.0057301093,8122368,3.56,-0.027374607,769.15,6,10196,19372.993160009384,0.0,0.7275698781013489,0.017347924
0.87445873,0.0063583944,8126464,3.61,-0.025155801,771.7,5,10201,19375.570977926254,0.0,0.6639690101146698,0.01820822
0.86200804,0.0060194447,8130560,3.68,-0.027412836,761.0,5,10206,19378.225713968277,0.0,0.6648721992969513,0.018992772
0.87787795,0.0061176326,8134656,3.68,-0.026266314,760.21,6,10212,19380.90305495262,0.0,0.7070556581020355,0.01814925
0.8639554,0.0060771545,8138752,3.69,-0.025140304,758.71,4,10216,19383.570764780045,0.0,0.6923959255218506,0.020006822
